1460892847,fffe,O:-0.7_15.9_31.7,W:0.0_0.0,S:None
1460892848,fffe,O:-0.7_15.8_32.5,W:0.0_0.0,S:None
1460892849,fffe,O:-0.7_15.8_32.5,W:0.0_0.0,S:None
1460892850,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892851,fffe,O:-0.7_15.8_32.5,W:0.0_0.0,S:None
1460892852,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892853,fffe,O:-0.7_15.9_32.2,W:0.0_0.0,S:None
1460892854,fffe,O:-0.7_15.9_32.4,W:0.0_0.0,S:None
1460892855,fffe,O:-0.7_15.9_31.7,W:0.0_0.0,S:None
1460892856,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892857,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892858,fffe,O:-0.7_15.8_32.6,W:0.0_0.0,S:None
1460892859,fffe,O:-0.7_15.8_31.6,W:0.0_0.0,S:None
1460892860,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892861,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892862,fffe,O:-0.7_15.9_31.9,W:0.0_0.0,S:None
1460892863,fffe,O:-0.7_15.8_31.4,W:0.0_0.0,S:None
1460892864,fffe,O:-0.7_15.9_31.9,W:0.0_0.0,S:None
1460892865,fffe,O:-0.7_15.8_32.3,W:0.0_0.0,S:None
1460892866,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892867,fffe,O:-0.7_15.8_31.7,W:0.0_0.0,S:None
1460892868,fffe,O:-0.7_15.8_30.5,W:0.0_0.0,S:None
1460892869,fffe,O:-0.7_15.8_30.9,W:0.0_0.0,S:None
1460892870,fffe,O:-0.7_15.9_32.4,W:0.0_0.0,S:None
1460892871,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892872,fffe,O:-0.7_15.8_31.8,W:0.0_0.0,S:None
1460892873,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892874,fffe,O:-0.7_15.8_32.0,W:0.0_0.0,S:None
1460892875,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892876,fffe,O:-0.7_15.9_32.7,W:0.0_0.0,S:None
1460892877,fffe,O:-0.7_15.9_32.3,W:0.0_0.0,S:None
1460892878,fffe,O:-0.7_15.6_32.4,W:0.0_0.0,S:None
1460892879,fffe,O:-0.8_16.0_32.9,W:0.0_0.0,S:None
1460892880,fffe,O:-0.7_15.7_31.5,W:0.0_0.0,S:None
1460892881,fffe,O:-0.7_15.9_31.2,W:0.0_0.0,S:None
1460892882,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892883,fffe,O:-0.7_15.9_32.4,W:0.0_0.0,S:None
1460892884,fffe,O:-0.7_15.9_32.2,W:0.0_0.0,S:None
1460892885,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892886,fffe,O:-0.8_15.7_32.4,W:0.0_0.0,S:None
1460892887,fffe,O:-0.7_15.7_32.2,W:0.0_0.0,S:None
1460892888,fffe,O:-0.8_15.8_32.0,W:0.0_0.0,S:None
1460892890,fffe,O:-0.8_15.8_31.7,W:0.0_0.0,S:None
1460892890,fffe,HSat,MPU,00001,085742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1460892890,fffe,HSat,Diodes,00001,085742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1460892891,fffe,O:-0.7_15.8_32.4,W:0.0_0.0,S:None
1460892892,fffe,O:-0.7_15.8_31.9,W:0.0_0.0,S:None
1460892893,fffe,O:-0.7_15.9_31.3,W:0.0_0.0,S:None
1460892893,fffe,HSat,PhotoResistors,00001,085742,0.014663,0.012708,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1460892894,fffe,O:-0.7_15.9_30.5,W:0.0_0.0,S:None
1460892895,fffe,O:-0.7_15.9_31.4,W:0.0_0.0,S:None
1460892896,fffe,O:-0.7_15.9_31.6,W:0.0_0.0,S:None
1460892897,fffe,O:-0.7_15.9_31.7,W:0.0_0.0,S:None
1460892898,fffe,O:-0.7_15.9_32.3,W:0.0_0.0,S:None
1460892899,fffe,O:-0.7_15.9_32.7,W:0.0_0.0,S:None
1460892900,fffe,O:-0.7_15.9_32.3,W:0.0_0.0,S:None
1460892901,fffe,O:-0.7_15.9_32.1,W:0.0_0.0,S:None
1460892902,fffe,O:-0.7_15.9_32.0,W:0.0_0.0,S:None
1460892903,fffe,O:-0.7_15.9_32.1,W:0.0_0.0,S:None
1460892904,fffe,O:-0.7_15.9_32.3,W:0.0_0.0,S:None
1460892905,fffe,O:-0.6_16.0_31.7,W:0.0_0.0,S:None
1460892906,fffe,O:-0.6_16.0_30.9,W:0.0_0.0,S:None
1460892907,fffe,O:-0.6_16.0_31.7,W:0.0_0.0,S:None
1460892908,fffe,O:-0.7_15.9_32.3,W:0.0_0.0,S:None
1460892909,fffe,O:-0.7_15.9_32.3,W:0.0_0.0,S:None
1460892910,fffe,O:-0.7_15.9_32.5,W:0.0_0.0,S:None
1460892911,fffe,O:-0.7_15.9_32.1,W:0.0_0.0,S:None
1460892912,fffe,O:-0.6_16.0_32.0,W:0.0_0.0,S:None
1460892913,fffe,O:-0.6_16.1_32.3,W:0.0_0.0,S:None
1460892914,fffe,O:-0.7_16.0_32.3,W:0.0_0.0,S:None
1460892915,fffe,O:-0.7_16.0_32.5,W:0.0_0.0,S:None
1460892916,fffe,O:-0.7_16.0_32.5,W:0.0_0.0,S:None
1460892917,fffe,O:-0.7_16.0_32.1,W:0.0_0.0,S:None
1460892918,fffe,O:-0.6_16.0_30.9,W:0.0_0.0,S:None
1460892919,fffe,O:-0.6_16.0_31.2,W:0.0_0.0,S:None
1460892920,fffe,O:-0.6_16.0_31.9,W:0.0_0.0,S:None
1460892921,fffe,O:-0.6_16.0_32.0,W:0.0_0.0,S:None
1460892922,fffe,O:-0.6_16.0_32.0,W:0.0_0.0,S:None
1460892923,fffe,O:-0.7_16.0_32.5,W:0.0_0.0,S:None
1460892924,fffe,HSat,MPU,00002,085816,-0.009766,0.021484,-0.944580,-0.000147,0.000009,0.000039,24.385017,-56.923592,-72.595673
1460892924,fffe,O:-0.7_16.0_32.4,W:0.0_0.0,S:None
1460892924,fffe,HSat,Diodes,00002,085816,0.001955,0.000978,0.000978,0.011730,0.010753,0.005865,0.012708,0.009775,0.003910,0.002933,0.000000,0.000000,0.000978
1460892924,fffe,HSat,PhotoResistors,00002,085816,0.014663,0.011730,0.011730,0.066471,0.068426,0.024438,0.067449,0.068426,0.025415,0.013685,0.000000,0.005865,0.001955
1460892925,fffe,O:-0.6_16.0_32.1,W:0.0_0.0,S:None
1460892926,fffe,O:-0.7_16.0_32.6,W:0.0_0.0,S:None
1460892927,fffe,O:-0.7_16.0_32.8,W:0.0_0.0,S:None
1460892928,fffe,O:-0.7_16.0_32.3,W:0.0_0.0,S:None
1460892929,fffe,O:-0.7_16.0_32.1,W:0.0_0.0,S:None
1460892930,fffe,O:-0.7_16.0_31.1,W:0.0_0.0,S:None
1460892931,fffe,O:-0.7_16.0_31.4,W:0.0_0.0,S:None
1460892932,fffe,O:-0.7_16.0_32.1,W:0.0_0.0,S:None
1460892933,fffe,O:-0.7_16.0_31.8,W:0.0_0.0,S:None
1460892934,fffe,O:-0.7_16.0_31.8,W:0.0_0.0,S:None
1460892935,fffe,O:-0.7_16.0_32.0,W:0.0_0.0,S:None
1460892936,fffe,O:-0.7_16.0_32.3,W:0.0_0.0,S:None
1460892937,fffe,O:-0.7_16.0_32.0,W:0.0_0.0,S:None
1460892938,fffe,O:-0.7_16.0_32.2,W:0.0_0.0,S:None
1460892939,fffe,O:-0.7_16.0_31.9,W:0.0_0.0,S:None
1460892940,fffe,O:-0.7_16.0_32.2,W:0.0_0.0,S:None
1460892941,fffe,O:-0.7_16.0_32.1,W:0.0_0.0,S:None
1460892942,fffe,O:-0.7_16.1_31.3,W:0.0_0.0,S:None
1460892943,fffe,O:-0.6_16.0_31.3,W:0.0_0.0,S:None
1460892944,fffe,O:-0.8_16.4_32.5,W:0.0_0.0,S:None
1460892945,fffe,O:-0.7_16.0_32.3,W:0.0_0.0,S:None
1460892946,fffe,O:-0.7_15.9_32.5,W:0.0_0.0,S:None
1460892947,fffe,O:-0.8_15.9_32.9,W:0.0_0.0,S:None
1460892948,fffe,O:-0.8_15.9_32.9,W:0.0_0.0,S:None
1460892949,fffe,O:-0.7_15.9_33.0,W:0.0_0.0,S:None
1460892950,fffe,O:-0.8_15.9_32.5,W:0.0_0.0,S:None
1460892951,fffe,O:-0.7_15.9_32.5,W:0.0_0.0,S:None
1460892952,fffe,O:-0.7_15.9_32.9,W:0.0_0.0,S:None
1460892953,fffe,O:-0.8_16.0_32.3,W:0.0_0.0,S:None
1460892954,fffe,O:-0.7_16.0_30.9,W:0.0_0.0,S:None
1460892955,fffe,O:-0.8_16.0_30.6,W:0.0_0.0,S:None
1460892955,fffe,HSat,MPU,00003,085848,-0.009766,0.022461,-0.945801,0.000284,0.000060,0.000048,24.351950,-57.984364,-72.313927
1460892955,fffe,HSat,Diodes,00003,085848,0.001955,0.000978,0.000978,0.011730,0.011730,0.004888,0.012708,0.009775,0.002933,0.002933,0.000000,0.000000,0.000978
1460892956,fffe,HSat,PhotoResistors,00003,085848,0.015640,0.011730,0.009775,0.066471,0.068426,0.023460,0.066471,0.068426,0.024438,0.014663,0.000000,0.003910,0.000000
1460892956,fffe,O:-0.7_16.0_31.3,W:0.0_0.0,S:None
1460892957,fffe,O:-0.7_16.0_32.4,W:0.0_0.0,S:None
1460892958,fffe,O:-0.7_16.0_32.3,W:0.0_0.0,S:None
1460892959,fffe,O:-0.7_16.0_32.6,W:0.0_0.0,S:None
1460892960,fffe,O:-0.8_16.0_32.4,W:0.0_0.0,S:None
1460892961,fffe,O:-0.8_16.0_32.2,W:0.0_0.0,S:None
1460892962,fffe,O:-0.7_16.0_31.7,W:0.0_0.0,S:None
1460892963,fffe,O:-0.7_16.0_32.0,W:0.0_0.0,S:None
1460892964,fffe,O:-0.7_15.9_32.1,W:0.0_0.0,S:None
1460892965,fffe,O:-0.7_16.0_32.0,W:0.0_0.0,S:None
1460892966,fffe,O:-0.8_15.9_32.0,W:0.0_0.0,S:None
1460892967,fffe,O:-0.7_15.8_30.9,W:0.0_0.0,S:None
1460892968,fffe,O:-0.7_15.9_31.5,W:0.0_0.0,S:None
1460892969,fffe,O:-0.7_15.9_32.1,W:0.0_0.0,S:None
1460892970,fffe,O:-0.7_15.9_31.6,W:0.0_0.0,S:None
1460892971,fffe,O:-0.7_15.9_31.9,W:0.0_0.0,S:None
1460892972,fffe,O:-0.7_15.9_31.8,W:0.0_0.0,S:None
1460892973,fffe,O:-0.7_15.9_32.2,W:0.0_0.0,S:None
1460892974,fffe,O:-0.7_15.8_32.1,W:0.0_0.0,S:None
1460892975,fffe,O:-0.8_15.9_32.5,W:0.0_0.0,S:None
1460892976,fffe,O:-0.8_15.9_32.8,W:0.0_0.0,S:None
1460892977,fffe,O:-0.8_15.8_32.5,W:0.0_0.0,S:None
1460892978,fffe,O:-0.8_15.7_32.4,W:0.0_0.0,S:None
1460892979,fffe,O:-1.3_15.1_30.8,W:0.0_0.0,S:None
1460892980,fffe,O:-0.6_15.3_31.1,W:0.0_0.0,S:None
1460892981,fffe,O:-0.8_15.6_34.7,W:0.0_0.0,S:None
1460892982,fffe,O:-0.8_15.8_34.1,W:0.0_0.0,S:None
1460892983,fffe,O:-0.7_15.8_34.7,W:0.0_0.0,S:None
1460892984,fffe,O:-0.7_15.8_35.0,W:0.0_0.0,S:None
1460892985,fffe,O:-0.7_15.8_34.6,W:0.0_0.0,S:None
1460892986,fffe,O:-0.7_15.8_34.7,W:0.0_0.0,S:None
1460892986,fffe,HSat,MPU,00004,085919,-0.009766,0.021729,-0.945801,0.000195,-0.000423,-0.000462,23.911716,-57.142281,-72.227806
1460892987,fffe,HSat,Diodes,00004,085919,0.001955,0.000978,0.000978,0.011730,0.010753,0.004888,0.012708,0.010753,0.002933,0.002933,0.000000,0.000000,0.001955
1460892987,fffe,HSat,PhotoResistors,00004,085919,0.015640,0.011730,0.009775,0.065494,0.068426,0.023460,0.066471,0.068426,0.023460,0.014663,0.000000,0.003910,0.001955
1460892987,fffe,O:-0.7_15.8_34.5,W:0.0_0.0,S:None
1460892988,fffe,O:-0.7_15.8_34.7,W:0.0_0.0,S:None
1460892989,fffe,O:-0.7_15.7_34.8,W:0.0_0.0,S:None
1460892990,fffe,O:-0.7_15.6_33.9,W:0.0_0.0,S:None
1460892991,fffe,O:-0.7_15.5_34.4,W:0.0_0.0,S:None
1460892992,fffe,O:-0.7_15.7_36.1,W:0.0_0.0,S:None
1460892993,fffe,O:-0.7_15.6_35.5,W:0.0_0.0,S:None
1460892994,fffe,O:-0.7_15.6_35.5,W:0.0_0.0,S:None
1460892995,fffe,O:-0.7_15.7_35.7,W:0.0_0.0,S:None
1460892996,fffe,O:-0.7_15.7_36.1,W:0.0_0.0,S:None
1460892997,fffe,O:-0.7_15.6_36.1,W:0.0_0.0,S:None
1460892998,fffe,O:-0.7_15.6_36.4,W:0.0_0.0,S:None
1460892999,fffe,O:-0.7_15.5_36.7,W:0.0_0.0,S:None
1460893000,fffe,O:-0.7_15.3_36.6,W:0.0_0.0,S:None
1460893001,fffe,O:-0.6_15.8_36.7,W:0.0_0.0,S:None
1460893002,fffe,O:-0.7_15.7_35.7,W:0.0_0.0,S:None
1460893003,fffe,O:-0.7_15.9_35.1,W:0.0_0.0,S:None
1460893004,fffe,O:-0.7_15.8_36.1,W:0.0_0.0,S:None
1460893005,fffe,O:-0.7_15.3_36.4,W:0.0_0.0,S:None
1460893006,fffe,O:-0.6_13.1_35.9,W:0.0_0.0,S:None
1460893007,fffe,O:-2.0_12.9_35.1,W:0.0_0.0,S:None
1460893008,fffe,O:-0.8_15.5_34.8,W:0.0_0.0,S:None
1460893009,fffe,O:-0.8_15.6_35.0,W:0.0_0.0,S:None
1460893010,fffe,O:-0.8_15.7_35.4,W:0.0_0.0,S:None
1460893011,fffe,O:-0.8_15.7_35.8,W:0.0_0.0,S:None
1460893012,fffe,O:-0.7_15.8_35.2,W:0.0_0.0,S:None
1460893013,fffe,O:-0.8_15.6_35.4,W:0.0_0.0,S:None
1460893014,fffe,O:-0.8_15.7_34.3,W:0.0_0.0,S:None
1460893015,fffe,O:-0.8_15.7_33.6,W:0.0_0.0,S:None
1460893016,fffe,O:-0.8_15.7_34.7,W:0.0_0.0,S:None
1460893017,fffe,O:-0.8_15.7_35.0,W:0.0_0.0,S:None
1460893018,fffe,HSat,MPU,00005,085950,-0.008789,0.022461,-0.941895,0.000642,0.000170,0.000101,23.372698,-57.237469,-72.802368
1460893018,fffe,HSat,Diodes,00005,085950,0.001955,0.000978,0.000978,0.011730,0.010753,0.004888,0.012708,0.009775,0.002933,0.002933,0.000000,0.000000,0.000978
1460893018,fffe,O:-0.8_15.6_34.5,W:0.0_0.0,S:None
1460893019,fffe,HSat,PhotoResistors,00005,085950,0.015640,0.012708,0.009775,0.065494,0.068426,0.023460,0.067449,0.068426,0.022483,0.013685,0.000000,0.003910,0.002933
1460893019,fffe,O:-0.8_15.5_36.1,W:0.0_0.0,S:None
1460893021,fffe,O:-0.8_15.1_36.2,W:0.0_0.0,S:None
1460893022,fffe,O:-0.7_15.6_35.9,W:0.0_0.0,S:None
1460893023,fffe,O:-0.7_15.6_36.2,W:0.0_0.0,S:None
1460893024,fffe,O:-0.7_15.6_46.5,W:0.0_0.0,S:None
1460893025,fffe,O:-2.2_16.3_53.2,W:0.0_0.0,S:None
1460893026,fffe,O:-1.9_15.7_45.5,W:0.0_0.0,S:None
1460893027,fffe,O:-1.8_15.7_38.5,W:0.0_0.0,S:None
1460893028,fffe,O:-1.8_15.6_35.0,W:0.0_0.0,S:None
1460893029,fffe,O:-1.2_15.5_34.7,W:0.0_0.0,S:None
1460893030,fffe,O:-1.3_15.5_35.6,W:0.0_0.0,S:None
1460893031,fffe,O:-1.3_15.6_34.9,W:0.0_0.0,S:None
1460893032,fffe,O:-1.3_15.7_35.6,W:0.0_0.0,S:None
1460893033,fffe,O:-1.3_15.7_35.8,W:0.0_0.0,S:None
1460893034,fffe,O:-1.3_15.7_36.1,W:0.0_0.0,S:None
1460893035,fffe,O:-1.3_15.7_36.1,W:0.0_0.0,S:None
1460893036,fffe,O:-1.3_15.7_35.4,W:0.0_0.0,S:None
1460893037,fffe,O:-1.3_15.6_35.6,W:0.0_0.0,S:None
1460893038,fffe,O:-1.3_15.6_35.9,W:0.0_0.0,S:None
1460893039,fffe,O:-1.3_15.6_35.6,W:0.0_0.0,S:None
1460893040,fffe,O:-1.3_15.6_34.3,W:0.0_0.0,S:None
1460893041,fffe,O:-1.3_15.6_33.9,W:0.0_0.0,S:None
1460893042,fffe,O:-1.3_15.6_35.2,W:0.0_0.0,S:None
1460893043,fffe,O:-1.3_15.6_34.8,W:0.0_0.0,S:None
1460893044,fffe,O:-1.3_15.7_35.9,W:0.0_0.0,S:None
1460893045,fffe,O:-1.3_15.7_36.0,W:0.0_0.0,S:None
1460893046,fffe,O:-1.3_15.6_35.7,W:0.0_0.0,S:None
1460893047,fffe,O:-1.3_15.6_35.4,W:0.0_0.0,S:None
1460893048,fffe,O:-1.3_15.6_35.6,W:0.0_0.0,S:None
1460893049,fffe,O:-1.3_15.7_35.0,W:0.0_0.0,S:None
1460893049,fffe,HSat,MPU,00006,090022,-0.009766,0.021484,-0.943604,0.000038,0.000224,-0.000403,23.893957,-57.611790,-72.616547
1460893050,fffe,HSat,Diodes,00006,090022,0.001955,0.000978,0.000978,0.011730,0.010753,0.004888,0.012708,0.009775,0.002933,0.002933,0.000000,0.000000,0.001955
1460893050,fffe,O:-1.3_15.7_35.0,W:0.0_0.0,S:None
1460893050,fffe,HSat,PhotoResistors,00006,090022,0.015640,0.012708,0.010753,0.066471,0.068426,0.023460,0.066471,0.068426,0.022483,0.013685,0.000000,0.003910,0.001955
1460893051,fffe,O:-1.3_15.7_34.6,W:0.0_0.0,S:None
1460893052,fffe,O:-1.3_15.6_33.7,W:0.0_0.0,S:None
1460893053,fffe,O:-1.3_15.7_33.9,W:0.0_0.0,S:None
1460893054,fffe,O:-1.3_15.7_35.8,W:0.0_0.0,S:None
1460893055,fffe,O:-1.3_15.7_35.8,W:0.0_0.0,S:None
1460893056,fffe,O:-1.3_15.6_35.6,W:0.0_0.0,S:None
1460893057,fffe,O:-1.3_15.7_35.5,W:0.0_0.0,S:None
1460893058,fffe,O:-1.3_15.7_35.7,W:0.0_0.0,S:None
1460893059,fffe,O:-1.3_15.7_35.7,W:0.0_0.0,S:None
1460893060,fffe,O:-1.3_15.7_36.6,W:0.0_0.0,S:None
1460893061,fffe,O:-1.3_15.7_35.8,W:0.0_0.0,S:None
1460893062,fffe,O:-1.3_15.7_36.1,W:0.0_0.0,S:None
1460893063,fffe,O:-1.3_15.7_35.8,W:0.0_0.0,S:None
1460893064,fffe,O:-1.3_15.7_34.6,W:0.0_0.0,S:None
1460893065,fffe,O:-1.3_15.7_33.6,W:0.0_0.0,S:None
1460893066,fffe,O:-1.3_15.7_34.5,W:0.0_0.0,S:None
1460893069,fffe,O:-1.3_15.6_36.4,W:0.0_0.0,S:None
1460893070,fffe,O:-1.3_15.7_36.4,W:0.0_0.0,S:None
1460893071,fffe,O:-1.3_15.7_35.7,W:0.0_0.0,S:None
1460893072,fffe,O:-1.3_15.7_35.6,W:0.0_0.0,S:None
1460893073,fffe,O:-1.3_15.7_35.2,W:0.0_0.0,S:None
1460893074,fffe,O:-1.3_15.7_35.2,W:0.0_0.0,S:None
1460893075,fffe,O:-1.3_15.6_35.6,W:0.0_0.0,S:None
1460893076,fffe,O:-1.3_15.7_35.1,W:0.0_0.0,S:None
1460893077,fffe,O:-1.3_15.7_33.8,W:0.0_0.0,S:None
1460893078,fffe,O:-1.3_15.7_34.4,W:0.0_0.0,S:None
1460893079,fffe,O:-1.3_15.7_35.3,W:0.0_0.0,S:None
1460893080,fffe,O:-1.3_15.7_35.1,W:0.0_0.0,S:None
1460893081,fffe,HSat,Diodes,00007,090053,0.001955,0.000978,0.000978,0.010753,0.009775,0.004888,0.011730,0.009775,0.002933,0.001955,0.000000,0.000000,0.000978
1460893081,fffe,O:-1.3_15.6_35.5,W:0.0_0.0,S:None
1460893082,fffe,HSat,PhotoResistors,00007,090053,0.014663,0.011730,0.009775,0.066471,0.068426,0.022483,0.067449,0.068426,0.022483,0.013685,0.000000,0.004888,0.001955
1460893082,fffe,O:-1.3_15.6_35.2,W:0.0_0.0,S:None
1460893083,fffe,O:-1.3_15.6_35.7,W:0.0_0.0,S:None
1460893084,fffe,O:-1.3_15.6_36.2,W:0.0_0.0,S:None
1460893085,fffe,O:-1.3_15.6_35.7,W:0.0_0.0,S:None
1460893086,fffe,O:-1.3_15.6_36.1,W:0.0_0.0,S:None
1460893087,fffe,O:-1.3_15.6_35.7,W:0.0_0.0,S:None
1460893088,fffe,O:-1.3_15.6_36.0,W:0.0_0.0,S:None
1460893089,fffe,O:-1.3_15.7_34.4,W:0.0_0.0,S:None
1460893090,fffe,O:-1.3_15.6_33.9,W:0.0_0.0,S:None
1460893091,fffe,O:-1.3_15.7_35.0,W:0.0_0.0,S:None
1460893092,fffe,O:-1.3_15.7_35.8,W:0.0_0.0,S:None
1460893093,fffe,O:-1.3_15.7_35.0,W:0.0_0.0,S:None
1460893094,fffe,O:-1.3_15.6_35.5,W:0.0_0.0,S:None
1460893095,fffe,O:-1.3_15.7_35.4,W:0.0_0.0,S:None
1460893096,fffe,O:-1.3_15.7_35.4,W:0.0_0.0,S:None
1460893097,fffe,O:-1.3_15.7_35.1,W:0.0_0.0,S:None
1460893098,fffe,O:-1.3_15.6_36.0,W:0.0_0.0,S:None
1460893099,fffe,O:-1.3_15.6_35.9,W:0.0_0.0,S:None
1460893100,fffe,O:-1.3_15.7_35.1,W:0.0_0.0,S:None
1460893101,fffe,O:-1.3_15.7_35.2,W:0.0_0.0,S:None
1460893102,fffe,O:-1.3_15.7_34.0,W:0.0_0.0,S:None
1460893103,fffe,O:-1.3_15.6_34.1,W:0.0_0.0,S:None
1460893104,fffe,O:-1.3_15.6_36.0,W:0.0_0.0,S:None
1460893105,fffe,O:-1.3_15.6_35.8,W:0.0_0.0,S:None
1460893106,fffe,O:-1.3_15.6_35.0,W:0.0_0.0,S:None
1460893107,fffe,O:-1.3_15.6_35.4,W:0.0_0.0,S:None
1460893108,fffe,O:-1.3_15.6_36.7,W:0.0_0.0,S:None
1460893109,fffe,O:-1.3_15.7_35.8,W:0.0_0.0,S:None
1460893110,fffe,O:-1.3_15.6_35.3,W:0.0_0.0,S:None
1460893111,fffe,O:-1.3_15.6_35.3,W:0.0_0.0,S:None
1460893112,fffe,HSat,MPU,00008,090125,-0.009521,0.020996,-0.947998,0.000408,-0.000747,-0.000332,23.595783,-56.587093,-72.853996
1460893112,fffe,O:-1.3_15.6_35.7,W:0.0_0.0,S:None
1460893113,fffe,HSat,PhotoResistors,00008,090125,0.014663,0.011730,0.011730,0.066471,0.068426,0.023460,0.066471,0.067449,0.022483,0.012708,0.000000,0.005865,0.002933
1460893113,fffe,O:-1.3_15.7_35.9,W:0.0_0.0,S:None
1460893114,fffe,O:-1.3_15.7_35.0,W:0.0_0.0,S:None
1460893115,fffe,O:-1.3_15.7_34.0,W:0.0_0.0,S:None
1460893116,fffe,O:-1.3_15.7_34.6,W:0.0_0.0,S:None
1460893117,fffe,O:-1.3_15.7_36.1,W:0.0_0.0,S:None
1460893118,fffe,O:-1.3_15.6_35.0,W:0.0_0.0,S:None
1460893119,fffe,O:-1.3_15.6_35.3,W:0.0_0.0,S:None
1460893120,fffe,O:-1.3_15.7_35.1,W:0.0_0.0,S:None
1460893121,fffe,O:-1.3_15.7_35.8,W:0.0_0.0,S:None
1460893122,fffe,O:-1.3_15.7_35.2,W:0.0_0.0,S:None
1460893123,fffe,O:-1.3_15.7_35.4,W:0.0_0.0,S:None
1460893124,fffe,O:-1.3_15.6_35.5,W:0.0_0.0,S:None
1460893125,fffe,O:-1.3_15.7_35.8,W:0.0_0.0,S:None
1460893126,fffe,O:-1.3_15.7_35.6,W:0.0_0.0,S:None
1460893127,fffe,O:-1.3_15.7_34.4,W:0.0_0.0,S:None
1460893128,fffe,O:-1.3_15.7_34.0,W:0.0_0.0,S:None
1460893130,fffe,O:-1.3_15.7_34.5,W:0.0_0.0,S:None
1460893131,fffe,O:-1.3_15.7_35.0,W:0.0_0.0,S:None
1460893132,fffe,O:-1.3_15.7_35.1,W:0.0_0.0,S:None
1460893133,fffe,O:-1.3_15.7_35.8,W:0.0_0.0,S:None
1460893134,fffe,O:-1.3_15.6_35.7,W:0.0_0.0,S:None
1460893135,fffe,O:-1.3_15.7_36.1,W:0.0_0.0,S:None
1460893136,fffe,O:-1.3_15.7_35.6,W:0.0_0.0,S:None
1460893137,fffe,O:-1.3_15.6_35.7,W:0.0_0.0,S:None
1460893138,fffe,O:-1.3_15.7_36.2,W:0.0_0.0,S:None
1460893139,fffe,O:-1.3_15.7_36.2,W:0.0_0.0,S:None
1460893140,fffe,O:-1.3_15.7_35.5,W:0.0_0.0,S:None
1460893141,fffe,O:-1.3_15.7_34.4,W:0.0_0.0,S:None
1460893142,fffe,O:-1.3_15.7_34.0,W:0.0_0.0,S:None
1460893143,fffe,O:-1.3_15.7_35.3,W:0.0_0.0,S:None
1460893143,fffe,HSat,MPU,00009,090156,-0.009766,0.022461,-0.944580,0.000335,0.000369,-0.000303,24.273745,-56.494671,-72.607361
1460893144,fffe,O:-1.3_15.7_35.5,W:0.0_0.0,S:None
1460893144,fffe,HSat,Diodes,00009,090156,0.000978,0.000978,0.000978,0.009775,0.008798,0.004888,0.010753,0.008798,0.002933,0.001955,0.000000,0.000000,0.001955
1460893144,fffe,HSat,PhotoResistors,00009,090156,0.014663,0.011730,0.011730,0.066471,0.068426,0.023460,0.066471,0.067449,0.022483,0.012708,0.000000,0.005865,0.002933
1460893145,fffe,O:-1.3_15.7_35.6,W:0.0_0.0,S:None
1460893146,fffe,O:-1.3_15.6_35.7,W:0.0_0.0,S:None
1460893149,fffe,O:0.0_0.0_0.0,W:0.0_0.0,S:None
1460893150,fffe,O:-1.3_15.7_33.9,W:0.0_0.0,S:None
1460893151,fffe,O:-1.3_15.7_33.9,W:0.0_0.0,S:None
1460893152,fffe,O:-1.3_15.7_33.8,W:0.0_0.0,S:None
1460893153,fffe,O:-1.3_15.6_33.9,W:0.0_0.0,S:None
1460893154,fffe,O:-1.3_15.6_33.1,W:0.0_0.0,S:None
1460893155,fffe,O:-1.3_15.6_33.3,W:0.0_0.0,S:None
1460893156,fffe,O:-1.3_15.6_33.0,W:0.0_0.0,S:None
1460893157,fffe,O:-1.3_15.6_33.4,W:0.0_0.0,S:None
1460893159,fffe,O:-1.3_15.6_33.2,W:0.0_0.0,S:None
1460893159,fffe,O:-1.3_15.6_33.0,W:0.0_0.0,S:None
1460893160,fffe,O:-1.3_15.6_33.1,W:0.0_0.0,S:None
1460893161,fffe,O:-1.3_15.6_32.7,W:0.0_0.0,S:None
1460893162,fffe,O:-1.3_15.6_32.7,W:0.0_0.0,S:None
1460893163,fffe,O:-1.3_15.6_33.0,W:0.0_0.0,S:None
1460893164,fffe,O:-1.3_15.7_33.5,W:0.0_0.0,S:None
1460893165,fffe,O:-1.3_15.7_35.5,W:0.0_0.0,S:None
