{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01434|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01435|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01436|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01437|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01438|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01439|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01440|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01441|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01442|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01443|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01444|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01445|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01446|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01447|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01448|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01449|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01450|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01451|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01452|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01453|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01454|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01455|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01456|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01457|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01458|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01459|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01460|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01461|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01462|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01463|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01464|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01465|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01466|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01467|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01468|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01469|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01470|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01471|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01472|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01473|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01474|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01475|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01476|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01477|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01478|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01479|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01480|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01481|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01482|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01483|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01484|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01485|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01486|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01487|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01488|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01489|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01490|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01491|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01492|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01493|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01494|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01495|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01496|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01497|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01498|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01499|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01500|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01501|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01502|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01503|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01504|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01505|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01506|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01507|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01508|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01509|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01510|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01511|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01512|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01513|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01514|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01515|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01516|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01517|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01518|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01519|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01520|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01521|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01522|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01523|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01524|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01525|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01526|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01527|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01528|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01529|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01530|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01531|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01532|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01533|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01534|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01535|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01536|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
{'source_addr_long': '\x00\x13\xa2\x00@\xa2\xbd\xb3', 'rf_data': 'T|TuppSatA|01537|164937|N|53.30889|W|6.22366|1.30|38.60|-0.000|-0.000|0.0000', 'source_addr': '\xff\xfe', 'id': 'rx', 'options': '\x02'}
